date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-04-12,3451879.0298502506,3400863.0003656121,4183639.7715212009,0,34518.790298502507,9607.7341427155625,9607.7341427155625,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-15,3451144.1339136795,3400863.0003656121,4183639.7715212009,0,34511.441339136793,5837.9583746283424,5837.9583746283424,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-16,3451478.9579969305,3400863.0003656121,4183639.7715212009,0.5,34514.789579969307,6100.6665014866221,14729.36389647895,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-04-17,3456810.8730395543,3299737.7166261319,4183639.7715212009,0.5,34568.108730395543,20196.05560576417,20196.05560576417,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-18,3454996.0046789753,3299737.7166261319,4183639.7715212009,0.5,34549.960046789754,18381.187245185007,18381.187245185007,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-19,3451542.6602649554,3299737.7166261319,4183639.7715212009,1,34515.426602649553,14927.842831165128,14927.842831165128,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-22,3441588.0049926899,3299737.7166261319,4183639.7715212009,1,34415.880049926898,4973.1875588997882,2430.4794350842444,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-04-23,3442957.1488468465,3394847.2207001667,4183639.7715212009,1,34429.571488468464,3594.6370168483627,3594.6370168483627,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-24,3440948.2043473423,3394847.2207001667,4183639.7715212009,1,34409.482043473421,1585.692517343906,1585.692517343906,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-25,3439258.6305118613,3394847.2207001667,4183639.7715212009,1,34392.586305118617,888.22819623389501,0,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-04-26,3440836.2491869633,3440836.2491869633,4183639.7715212009,1,34408.362491869637,0,17204.181245934818,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-04-29,3443310.7301990869,3347218.4148769635,4183639.7715212009,1,34433.107301990873,15900.343614207452,15900.343614207452,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-04-30,3442409.8233409724,3347218.4148769635,4183639.7715212009,1,34424.098233409728,14931.537525977717,32143.586642682581,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-06,3437625.1393766836,3251598.0600469634,4183639.7715212009,1,34376.251393766834,27241.669933760044,27241.669933760044,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-07,3431462.4061286477,3251598.0600469634,4183639.7715212009,1,34314.624061286479,21078.936685723937,21078.936685723937,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-08,3430821.8725867546,3251598.0600469634,4183639.7715212009,1,34308.218725867548,20438.403143830721,20438.403143830721,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-09,3430630.0476921056,3251598.0600469634,4183639.7715212009,1,34306.30047692106,20246.578249181835,20246.578249181835,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-10,3429217.2125496371,3251598.0600469634,4183639.7715212009,1,34292.17212549637,18833.743106713206,18833.743106713206,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-13,3429002.4193536341,3251598.0600469634,4183639.7715212009,1,34290.024193536345,18618.949910710136,18618.949910710136,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-14,3422140.6780107669,3251598.0600469634,4183639.7715212009,1,34221.406780107667,11757.208567842967,11757.208567842967,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-15,3423519.6069441997,3251598.0600469634,4183639.7715212009,1,34235.196069441998,13136.137501275702,8434.6300538447049,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-16,3428224.2799901813,3337281.2656315947,4183639.7715212009,1,34282.242799901811,10642.735098242967,10642.735098242967,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-17,3430781.2656315947,3337281.2656315947,4183639.7715212009,1,34307.812656315946,13199.720739656157,13199.720739656157,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-20,3436551.0441126074,3337281.2656315947,4183639.7715212009,1,34365.510441126076,16859.875661250706,16859.875661250706,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-21,3436235.2850912586,3337281.2656315947,4183639.7715212009,1,34362.35285091259,16315.908983563193,16315.908983563193,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-22,3434894.9653293085,3337281.2656315947,4183639.7715212009,1,34348.949653293086,14679.813550916306,31854.288377562851,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-23,3430418.0806445098,3164796.6637920449,4183639.7715212009,1,34304.180806445096,28010.993753681811,28010.993753681811,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-24,3424900.6078691729,3164796.6637920449,4183639.7715212009,0,34249.006078691731,22493.520978345183,22493.520978345183,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-27,3438721.9025904289,3164796.6637920449,4183639.7715212009,0,34387.219025904291,28075.929679501562,28075.929679501562,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-28,3438098.8085886491,3164796.6637920449,4183639.7715212009,0,34380.988085886493,25086.570971253917,25086.570971253917,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-29,3438211.8833472193,3164796.6637920449,4183639.7715212009,0,34382.118833472196,20963.826765177197,20963.826765177197,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-30,3436997.8339520595,3164796.6637920449,4183639.7715212009,0,34369.978339520596,19749.777370017604,19749.777370017604,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-05-31,3437657.9742559614,3164796.6637920449,4183639.7715212009,0,34376.579742559617,20409.917673919146,20409.917673919146,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-03,3452067.4559627622,3164796.6637920449,4183639.7715212009,0,34520.674559627623,32789.664718241438,32789.664718241438,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-04,3450351.1378758205,3164796.6637920449,4183639.7715212009,0,34503.511378758209,29493.447472032345,29493.447472032345,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-05,3441892.3101152061,3164796.6637920449,4183639.7715212009,0.5,34418.923101152061,21034.619711418334,21034.619711418334,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-06-06,3440477.0506057879,3164796.6637920449,4183639.7715212009,0.5,34404.770506057881,19619.360201999934,19619.360201999934,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-06-07,3435388.7368852561,3164796.6637920449,4183639.7715212009,0.5,34353.887368852564,14531.046481468316,14531.046481468316,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-06-11,3437835.4763405886,3164796.6637920449,4183639.7715212009,0.5,34378.354763405885,16977.785936800523,16977.785936800523,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-06-12,3439526.9077443164,3164796.6637920449,4183639.7715212009,0.5,34395.269077443161,18505.927972495403,18505.927972495403,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-06-13,3447726.4644121244,3164796.6637920449,4183639.7715212009,1,34477.264644121242,26705.484640303272,26705.484640303272,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-14,3463198.4902494759,3164796.6637920449,4183639.7715212009,1,34631.984902494762,30969.610893298159,30969.610893298159,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-17,3468288.3013606258,3164796.6637920449,4183639.7715212009,1,37703.688713240903,33709.667021451423,33709.667021451423,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.010870979|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-18,3475480.5308092097,3164796.6637920449,4183639.7715212009,1,44895.918161824811,35744.87960449903,35744.87960449903,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012917902|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-19,3477885.013933531,3164796.6637920449,4183639.7715212009,1,47300.401286146138,36705.598320961406,36705.598320961406,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013600335|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-20,3478943.3697392889,3164796.6637920449,4183639.7715212009,1,48358.757091904059,35214.218171271525,35214.218171271525,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013900415|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-21,3481075.8475638903,3164796.6637920449,4183639.7715212009,1,50491.234916505404,35352.517841074179,35352.517841074179,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.014504491|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-24,3480291.9401908014,3164796.6637920449,4183639.7715212009,1,49707.327543416526,33775.393291204979,33775.393291204979,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.014282517|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-25,3466855.2039618758,3164796.6637920449,4183639.7715212009,1,36270.591314490885,20122.606806471314,20122.606806471314,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.010462102|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-26,3474639.0622933302,3164796.6637920449,4183639.7715212009,1,44054.449645945337,27906.465137925799,27906.465137925799,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012678856|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-27,3469760.7607225291,3164796.6637920449,4183639.7715212009,1,39176.148075144272,23028.163567124448,23028.163567124448,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.011290735|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-28,3474141.4677792601,3164796.6637920449,4183639.7715212009,1,43556.855131875258,27408.870623855415,27408.870623855415,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012537444|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-01,3477195.0649674777,3164796.6637920449,4183639.7715212009,1,46610.452320092823,30462.467812073002,30462.467812073002,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013404612|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-02,3476957.9881118163,3164796.6637920449,4183639.7715212009,1,46373.375464431476,30174.714945642645,30174.714945642645,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013337341|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-03,3475370.519651033,3164796.6637920449,4183639.7715212009,1,44785.907003648113,28587.246484859206,28587.246484859206,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012886657|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-04,3478006.9970740443,3164796.6637920449,4183639.7715212009,1,47422.384426659439,31223.723907870721,31223.723907870721,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.013634931|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-05,3483201.2396720527,3164796.6637920449,4183639.7715212009,1,52616.627024667803,36417.966505879027,36417.966505879027,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.015105825|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-08,3491344.3843730828,3164796.6637920449,4183639.7715212009,1,60759.771725697909,39051.829683807126,39051.829683807126,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.017402973|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-09,3497958.2565087816,3164796.6637920449,4183639.7715212009,1,67373.643861396704,42556.816791930221,42556.816791930221,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019260848|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-10,3501717.6162674711,3164796.6637920449,4183639.7715212009,1,71133.003620086238,43178.385182011509,43178.385182011509,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020313746|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-11,3503768.9315685011,3164796.6637920449,4183639.7715212009,1,73184.318921116181,39859.308410101119,73184.318921116181,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020887313|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-07-12,3515954.3259881418,2860702.7087151329,4183639.7715212009,1,85369.713340756949,67515.613510197465,67515.613510197465,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024280666|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-15,3520312.6071677543,2860702.7087151329,4183639.7715212009,1,89727.994520369451,67252.487348546143,67252.487348546143,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.025488644|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-16,3528248.8081915397,2860702.7087151329,4183639.7715212009,1,97664.195544154849,69211.273940989297,69211.273940989297,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.027680643|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-17,3508997.054842094,2860702.7087151329,4183639.7715212009,1,78412.442194709089,49959.520591543835,49959.520591543835,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022346112|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-18,3505275.2913087201,2860702.7087151329,4183639.7715212009,1,74690.67866133526,46225.084094711339,46225.084094711339,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.021308078|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-19,3501460.2642233707,2860702.7087151329,4183639.7715212009,1,70875.65157598583,43257.46803921114,43257.46803921114,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.020241741|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-22,3508952.5858040536,2860702.7087151329,4183639.7715212009,1,78367.973156668711,49440.489941385014,49440.489941385014,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022333722|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-23,3462320.9742592289,2860702.7087151329,4183639.7715212009,1,34623.209742592291,12032.365310881922,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-07-24,3467655.4099894995,3467655.4099894995,4183639.7715212009,1,37070.797342114616,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-25,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-26,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-29,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-30,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-31,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-01,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-02,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-05,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-06,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-07,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-08,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-09,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-12,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-13,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-14,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-15,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-16,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-19,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.5,37070.797342114616,0,0,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-20,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.5,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-21,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.5,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-22,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.5,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-23,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.5,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-08-26,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.25,37070.797342114616,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-27,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.25,37070.797342114616,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-28,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.25,37070.797342114616,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-29,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.25,37070.797342114616,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-08-30,3467655.4099894995,3467655.4099894995,4183639.7715212009,0.25,37070.797342114616,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-09-02,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-03,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-04,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-05,3467655.4099894995,3467655.4099894995,4183639.7715212009,0,37070.797342114616,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01069045|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
