date,exposure,cash_fraction,warning_cap,held,eligible,mature_held,stop_only,feature_exit,pending,reason
2025-11-13,0.51952246946757152,0.48047753053242842,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-14,0.50987838890636639,0.4901216110936335,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-17,0.52066383820560735,0.47933616179439265,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-18,0.51527818794469138,0.48472181205530857,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-19,0.52344252282616088,0.47655747717383912,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-20,0.52517559740135633,0.47482440259864384,1,1,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-11-21,0.51052148291714217,0.48947851708285789,0,1,0,0,0,0,True,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING
2025-11-24,0,1,0,0,0,0,0,0,False,RECOVERY_WAIT
2025-11-25,0,1,0,0,0,0,0,0,False,RECOVERY_WAIT
2025-11-26,0,1,0,0,1,0,0,0,False,RECOVERY_WAIT
2025-11-27,0,1,0,0,0,0,0,0,False,RECOVERY_WAIT
2025-11-28,0,1,0.5,0,1,0,0,0,False,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS
2025-12-01,0,1,0.5,0,1,0,0,0,False,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS
2025-12-02,0,1,0.5,0,1,0,0,0,False,RECOVERY_WAIT|CASH_FUNDED_SUPPORT_RISK
2025-12-03,0.15156224748006411,0.84843775251993592,1,1,1,0,0,0,False,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS
2025-12-04,0.1544478100296027,0.84555218997039716,1,1,1,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-05,0.1548263499547356,0.84517365004526446,1,1,3,0,0,0,False,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK
2025-12-08,0.47068296305379348,0.52931703694620647,1,2,3,0,0,0,False,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK
2025-12-09,0.59069506186348764,0.40930493813651231,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-10,0.5899958605716793,0.41000413942832065,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-11,0.57557914038688995,0.42442085961310999,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-12,0.5719729965829915,0.42802700341700839,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-15,0.56636863889776312,0.43363136110223677,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-16,0.55589795714288837,0.44410204285711158,1,2,1,0,1,0,True,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING
2025-12-17,0.2862766177738521,0.71372338222614784,1,1,3,0,0,0,False,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK
2025-12-18,0.54048929084849284,0.45951070915150705,1,2,1,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-19,0.54305286558173993,0.45694713441826007,1,2,1,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
2025-12-22,0.56058329201790047,0.43941670798209959,1,2,2,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-23,0.56003169109701434,0.43996830890298555,1,2,2,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-24,0.56166266301364076,0.43833733698635924,1,2,3,0,0,0,False,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK
2025-12-25,0.68124145042733097,0.31875854957266903,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-26,0.67802122183794955,0.32197877816205039,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-29,0.67592753837566277,0.32407246162433728,1,2,3,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-30,0.67922084558843032,0.32077915441156968,1,2,2,0,0,0,False,TREND_OPEN|RETAIN_ACTUAL_UNITS
2025-12-31,0.67151803926687381,0.32848196073312619,1,2,0,0,0,0,False,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS
